
4.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,16.0,16.0,32.0,32.0,32.0,2.0,2.0,1.0,1.0,1.5,1.5,8.0,2.0,8.0,1.6945884227752686
3.0,2.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,8.0,8.0,8.0,12.0,12.0,4.0,2.0,4.0,1.5,1.0,1.0,4.0,4.0,2.0,1.136136531829834
2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,24.0,36.0,54.0,81.0,162.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,1.3455281257629395
1.0,1.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,24.0,48.0,48.0,72.0,144.0,4.0,2.0,2.0,2.0,1.5,1.0,4.0,2.0,2.0,1.8795971870422363
1.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,32.0,64.0,96.0,128.0,256.0,2.0,2.0,2.0,2.0,1.0,1.5,2.0,4.0,2.0,2.4805614948272705
2.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,16.0,24.0,48.0,48.0,96.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,1.8700191974639893
4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,32.0,48.0,96.0,128.0,256.0,4.0,4.0,4.0,1.5,1.5,1.5,2.0,8.0,8.0,2.09645414352417
4.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,32.0,64.0,96.0,128.0,216.0,2.0,1.0,4.0,1.0,1.5,1.5,2.0,4.0,4.0,2.2748122215270996
3.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,8.0,12.0,12.0,12.0,24.0,1.0,2.0,4.0,1.0,1.5,1.5,8.0,4.0,8.0,1.251781702041626
1.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,24.0,36.0,54.0,81.0,81.0,2.0,2.0,4.0,1.5,1.0,1.5,2.0,2.0,2.0,1.574460506439209
1.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,24.0,24.0,24.0,36.0,36.0,4.0,4.0,4.0,2.0,2.0,1.5,4.0,4.0,4.0,1.5986721515655518
2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,24.0,24.0,36.0,72.0,72.0,1.0,1.0,1.0,1.0,1.5,1.5,2.0,2.0,2.0,1.686659336090088
4.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,8.0,16.0,32.0,48.0,72.0,2.0,1.0,1.0,1.0,2.0,1.5,8.0,8.0,4.0,1.6302146911621094
3.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,24.0,48.0,72.0,128.0,216.0,4.0,2.0,2.0,1.0,1.5,2.0,8.0,2.0,4.0,2.197503089904785
3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,32.0,32.0,32.0,48.0,96.0,4.0,1.0,4.0,1.5,1.5,1.5,2.0,8.0,2.0,1.5522252321243286
4.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,24.0,24.0,36.0,72.0,108.0,1.0,4.0,1.0,2.0,1.0,1.5,4.0,8.0,4.0,1.5793620347976685
3.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,16.0,32.0,32.0,48.0,72.0,1.0,1.0,2.0,1.5,1.5,1.0,2.0,8.0,8.0,1.618749976158142
2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,24.0,36.0,36.0,72.0,72.0,2.0,1.0,2.0,1.5,1.5,1.5,4.0,4.0,4.0,1.4831068515777588
2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,32.0,32.0,32.0,32.0,32.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,1.8712198734283447
1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,8.0,12.0,12.0,18.0,18.0,1.0,1.0,1.0,2.0,1.5,1.0,4.0,8.0,2.0,1.0593421459197998
2.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,24.0,24.0,48.0,72.0,144.0,2.0,4.0,4.0,1.5,1.5,1.5,2.0,4.0,2.0,1.6437733173370361
2.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,24.0,36.0,36.0,36.0,54.0,4.0,1.0,2.0,1.0,1.0,1.5,8.0,2.0,4.0,1.518088459968567
3.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,24.0,24.0,48.0,48.0,72.0,4.0,1.0,2.0,2.0,1.5,1.0,2.0,2.0,2.0,2.0466041564941406
1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,48.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,1.7251131534576416
1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,32.0,32.0,64.0,96.0,192.0,1.0,1.0,1.0,1.5,2.0,2.0,4.0,4.0,8.0,1.8611598014831543
3.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,32.0,48.0,72.0,108.0,216.0,2.0,4.0,4.0,2.0,1.5,1.0,2.0,4.0,2.0,2.248885154724121
4.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,16.0,32.0,48.0,72.0,72.0,4.0,2.0,4.0,1.5,1.0,2.0,8.0,8.0,4.0,2.0032379627227783
3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,32.0,48.0,48.0,72.0,108.0,1.0,2.0,4.0,1.5,1.5,1.5,2.0,4.0,2.0,1.993260383605957
3.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,32.0,32.0,32.0,32.0,32.0,4.0,1.0,1.0,1.5,2.0,2.0,4.0,4.0,4.0,1.7048394680023193
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,24.0,24.0,36.0,72.0,108.0,4.0,1.0,1.0,2.0,2.0,1.5,4.0,8.0,8.0,1.6069483757019043
1.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,8.0,8.0,12.0,24.0,36.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,1.046034574508667
1.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,8.0,8.0,8.0,12.0,18.0,1.0,4.0,4.0,1.0,1.0,2.0,8.0,8.0,4.0,0.9821810126304626
2.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,16.0,16.0,16.0,16.0,16.0,2.0,4.0,2.0,1.5,1.5,1.5,4.0,2.0,8.0,1.3718198537826538
2.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,16.0,16.0,32.0,48.0,96.0,1.0,4.0,4.0,1.5,1.5,1.0,8.0,2.0,2.0,1.428830862045288
2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,24.0,24.0,24.0,48.0,96.0,2.0,2.0,4.0,1.0,1.0,1.5,8.0,4.0,4.0,1.5620472431182861
4.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,8.0,16.0,24.0,24.0,24.0,2.0,1.0,4.0,1.0,1.5,2.0,4.0,2.0,8.0,1.7797152996063232
1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,24.0,48.0,96.0,128.0,256.0,2.0,1.0,2.0,2.0,1.5,1.0,8.0,4.0,2.0,2.3383073806762695
3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,16.0,24.0,48.0,96.0,192.0,1.0,1.0,4.0,2.0,1.0,1.5,8.0,8.0,4.0,1.739950180053711
4.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,16.0,32.0,32.0,48.0,96.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,1.7228481769561768
4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,12.0,12.0,12.0,12.0,1.0,1.0,4.0,1.0,2.0,1.5,8.0,4.0,8.0,1.1789631843566895
2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,24.0,36.0,36.0,54.0,108.0,2.0,4.0,4.0,1.0,1.5,2.0,8.0,2.0,2.0,1.6189591884613037
2.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,8.0,12.0,18.0,27.0,54.0,2.0,1.0,1.0,1.5,1.5,1.5,8.0,4.0,4.0,1.3069000244140625
4.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,32.0,48.0,72.0,128.0,256.0,1.0,1.0,2.0,1.5,1.0,1.0,4.0,2.0,8.0,2.3737947940826416
2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,8.0,16.0,16.0,1.0,2.0,1.0,1.5,1.0,1.5,4.0,2.0,2.0,0.994593620300293
2.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,8.0,16.0,24.0,36.0,54.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.5451321601867676
4.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,32.0,64.0,64.0,128.0,192.0,4.0,1.0,1.0,2.0,1.5,1.5,4.0,2.0,4.0,2.4873385429382324
4.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,24.0,36.0,54.0,54.0,81.0,1.0,4.0,1.0,1.5,1.0,2.0,4.0,4.0,8.0,1.798917531967163
1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,16.0,16.0,32.0,32.0,64.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,8.0,8.0,1.6695539951324463
4.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,16.0,32.0,48.0,48.0,72.0,1.0,1.0,1.0,1.5,1.5,1.0,8.0,8.0,8.0,1.6730808019638062
1.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,32.0,64.0,96.0,128.0,144.0,2.0,1.0,2.0,1.0,1.0,1.0,8.0,8.0,8.0,2.08266019821167
4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,16.0,24.0,48.0,72.0,108.0,4.0,1.0,1.0,2.0,2.0,1.5,8.0,2.0,2.0,1.609849452972412
4.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,32.0,32.0,64.0,128.0,128.0,1.0,4.0,1.0,1.5,1.5,1.0,2.0,2.0,2.0,1.8797509670257568
3.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,16.0,24.0,24.0,24.0,36.0,1.0,2.0,1.0,1.5,1.0,1.5,4.0,4.0,4.0,1.9184293746948242
2.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,24.0,24.0,36.0,36.0,72.0,2.0,4.0,1.0,1.0,1.5,2.0,2.0,4.0,4.0,1.704859733581543
2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,24.0,48.0,48.0,72.0,72.0,2.0,2.0,1.0,2.0,1.5,1.5,2.0,8.0,2.0,1.9950788021087646
2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,8.0,16.0,16.0,24.0,36.0,1.0,2.0,4.0,1.0,1.0,1.5,8.0,8.0,2.0,1.2742550373077393
2.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,16.0,32.0,64.0,64.0,96.0,4.0,4.0,2.0,1.5,1.5,1.5,4.0,4.0,4.0,2.0078063011169434
2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,32.0,64.0,96.0,128.0,128.0,1.0,1.0,2.0,1.5,2.0,1.5,2.0,8.0,4.0,2.1889195442199707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,12.0,12.0,18.0,27.0,1.0,1.0,4.0,2.0,2.0,2.0,8.0,8.0,4.0,1.0606322288513184
2.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,16.0,16.0,24.0,24.0,48.0,1.0,4.0,2.0,1.0,1.0,2.0,8.0,2.0,2.0,1.7035784721374512
3.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0,8.0,12.0,24.0,48.0,96.0,2.0,4.0,2.0,1.0,2.0,1.5,2.0,2.0,4.0,1.5263645648956299
2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,8.0,12.0,12.0,12.0,12.0,4.0,4.0,2.0,1.5,1.5,2.0,2.0,8.0,8.0,1.485954761505127
2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,24.0,48.0,96.0,128.0,256.0,1.0,2.0,4.0,1.0,1.5,2.0,4.0,4.0,8.0,2.224592447280884
1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,8.0,16.0,32.0,64.0,96.0,2.0,2.0,4.0,1.5,2.0,1.0,8.0,8.0,8.0,1.242055892944336
2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,8.0,12.0,18.0,36.0,36.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,8.0,1.4081571102142334
4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,48.0,48.0,72.0,108.0,1.0,4.0,2.0,1.5,1.5,1.5,8.0,2.0,4.0,2.0838961601257324
1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,24.0,36.0,36.0,36.0,36.0,4.0,4.0,1.0,1.0,2.0,1.0,8.0,2.0,2.0,1.552499532699585
2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,32.0,64.0,96.0,128.0,144.0,2.0,4.0,4.0,1.5,1.5,1.5,2.0,4.0,8.0,2.7985029220581055
2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,32.0,48.0,48.0,72.0,108.0,2.0,1.0,2.0,1.5,1.5,1.0,2.0,2.0,2.0,1.5519946813583374
3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,16.0,16.0,24.0,48.0,48.0,1.0,2.0,1.0,1.0,1.5,1.0,4.0,8.0,2.0,1.6072967052459717
4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,32.0,48.0,96.0,128.0,144.0,2.0,2.0,2.0,2.0,2.0,1.5,8.0,8.0,2.0,2.1820616722106934
3.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,24.0,36.0,36.0,36.0,54.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.2315834760665894
2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,16.0,32.0,64.0,64.0,64.0,1.0,2.0,2.0,1.0,2.0,1.5,4.0,2.0,4.0,1.617175579071045
4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,16.0,24.0,36.0,54.0,108.0,1.0,2.0,4.0,1.0,2.0,1.5,8.0,2.0,4.0,1.9851257801055908
2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,16.0,16.0,24.0,36.0,54.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,8.0,1.3944785594940186
2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,16.0,24.0,36.0,72.0,108.0,2.0,2.0,2.0,2.0,1.5,1.5,8.0,2.0,8.0,1.7127151489257812
4.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,16.0,24.0,36.0,54.0,54.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.7452690601348877
1.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,8.0,12.0,18.0,36.0,36.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.470212697982788
1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,16.0,24.0,48.0,72.0,144.0,1.0,2.0,2.0,1.0,1.5,1.0,2.0,4.0,2.0,1.5757977962493896
3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,8.0,12.0,18.0,27.0,40.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,8.0,4.0,1.371110439300537
1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,8.0,8.0,8.0,8.0,16.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,8.0,1.018601417541504
1.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,24.0,36.0,72.0,108.0,108.0,1.0,1.0,1.0,2.0,1.5,1.5,2.0,8.0,8.0,1.8825583457946777
1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,8.0,12.0,18.0,27.0,40.0,4.0,4.0,2.0,1.5,2.0,1.5,2.0,4.0,4.0,1.3750219345092773
2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,24.0,36.0,72.0,108.0,162.0,2.0,2.0,2.0,1.0,1.5,1.5,8.0,4.0,4.0,2.167675256729126
2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,16.0,16.0,32.0,48.0,48.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,1.697764277458191
2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,24.0,24.0,24.0,48.0,96.0,2.0,4.0,2.0,2.0,1.0,1.5,2.0,2.0,2.0,1.7004914283752441
3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,16.0,16.0,24.0,24.0,24.0,4.0,4.0,2.0,2.0,1.5,1.5,2.0,8.0,2.0,1.890727162361145
3.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,8.0,16.0,16.0,16.0,16.0,1.0,1.0,4.0,1.0,1.5,1.5,2.0,8.0,8.0,1.4609653949737549
3.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,32.0,64.0,64.0,64.0,128.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,2.348004102706909
2.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,32.0,64.0,96.0,128.0,256.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.403799057006836
2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,8.0,8.0,8.0,12.0,12.0,2.0,1.0,2.0,1.5,1.5,2.0,2.0,2.0,4.0,1.0119953155517578
1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,12.0,18.0,18.0,4.0,1.0,1.0,1.5,1.0,1.0,8.0,8.0,2.0,1.0651347637176514
1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,16.0,16.0,24.0,36.0,36.0,2.0,2.0,1.0,1.5,1.5,1.0,2.0,2.0,2.0,1.633056879043579
4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,8.0,12.0,24.0,48.0,96.0,4.0,4.0,1.0,1.5,2.0,1.5,8.0,8.0,8.0,1.5897560119628906
1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,32.0,48.0,96.0,128.0,144.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,2.099405288696289
1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,16.0,32.0,32.0,32.0,32.0,4.0,4.0,1.0,2.0,1.5,2.0,4.0,4.0,8.0,1.6500072479248047
3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,8.0,12.0,18.0,27.0,54.0,2.0,4.0,2.0,1.5,2.0,1.0,4.0,2.0,8.0,1.410487413406372
3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,8.0,8.0,12.0,24.0,24.0,1.0,4.0,1.0,1.5,1.5,1.5,8.0,2.0,4.0,1.4870636463165283
2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,32.0,48.0,48.0,96.0,192.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,8.0,8.0,2.1228766441345215
1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,16.0,32.0,64.0,96.0,192.0,2.0,2.0,4.0,2.0,2.0,1.5,8.0,2.0,4.0,2.0494799613952637
3.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,32.0,48.0,72.0,108.0,162.0,1.0,1.0,2.0,1.0,1.5,1.0,2.0,4.0,8.0,2.722259044647217
1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,8.0,16.0,24.0,36.0,54.0,1.0,1.0,1.0,1.5,2.0,1.0,2.0,2.0,2.0,1.1991392374038696
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,8.0,12.0,24.0,36.0,2.0,2.0,4.0,1.5,1.0,2.0,2.0,4.0,2.0,1.0776785612106323
3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,24.0,36.0,72.0,108.0,216.0,2.0,1.0,1.0,1.5,2.0,2.0,8.0,8.0,4.0,2.169469118118286
3.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,16.0,24.0,36.0,54.0,108.0,1.0,1.0,1.0,1.0,2.0,1.5,4.0,2.0,4.0,2.0421440601348877
1.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,8.0,16.0,16.0,32.0,48.0,1.0,1.0,2.0,2.0,2.0,1.5,4.0,8.0,4.0,1.400573968887329
3.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,16.0,24.0,48.0,96.0,96.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,1.746241569519043
2.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,8.0,12.0,12.0,24.0,24.0,2.0,2.0,2.0,2.0,1.0,1.5,8.0,8.0,2.0,1.4176857471466064
1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,8.0,8.0,8.0,8.0,12.0,4.0,1.0,2.0,1.5,1.0,2.0,4.0,4.0,8.0,1.035975694656372
2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,24.0,36.0,72.0,128.0,144.0,2.0,1.0,1.0,2.0,1.5,2.0,2.0,4.0,8.0,2.1898865699768066
4.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,16.0,32.0,64.0,96.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,8.0,2.0,1.6249313354492188
4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,32.0,64.0,64.0,96.0,96.0,2.0,1.0,4.0,2.0,1.0,1.5,2.0,8.0,2.0,1.9053988456726074
1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,24.0,48.0,72.0,128.0,216.0,2.0,2.0,2.0,1.5,1.5,2.0,4.0,4.0,4.0,2.148904800415039
4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,24.0,36.0,72.0,108.0,108.0,2.0,4.0,4.0,1.5,1.5,1.5,2.0,2.0,4.0,2.1730968952178955
1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,24.0,48.0,96.0,128.0,144.0,1.0,2.0,2.0,1.5,2.0,1.5,2.0,8.0,8.0,2.0874738693237305
3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,32.0,32.0,32.0,64.0,64.0,1.0,2.0,2.0,1.0,1.0,1.5,8.0,2.0,4.0,2.1596503257751465
4.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,16.0,32.0,48.0,72.0,108.0,2.0,2.0,1.0,2.0,1.0,1.5,4.0,8.0,8.0,1.8045580387115479
4.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,24.0,24.0,36.0,36.0,72.0,1.0,4.0,2.0,1.5,1.0,1.0,2.0,2.0,8.0,1.943156361579895
1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,16.0,32.0,64.0,96.0,192.0,1.0,4.0,1.0,1.0,1.0,1.5,2.0,2.0,8.0,2.0499491691589355
1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,32.0,32.0,48.0,96.0,144.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,8.0,1.6310222148895264
2.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,8.0,12.0,18.0,27.0,27.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,8.0,1.522310495376587
3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,24.0,24.0,36.0,36.0,54.0,4.0,2.0,4.0,1.0,1.0,1.0,8.0,8.0,4.0,1.7667287588119507
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,48.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,8.0,2.0,1.4328742027282715
3.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,8.0,12.0,12.0,12.0,24.0,1.0,2.0,1.0,1.5,1.0,1.5,4.0,2.0,2.0,1.3532441854476929
2.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,32.0,48.0,96.0,96.0,144.0,1.0,2.0,2.0,1.0,1.5,1.0,8.0,8.0,2.0,2.0883264541625977
2.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,8.0,12.0,12.0,24.0,24.0,2.0,4.0,4.0,1.0,1.5,1.5,4.0,2.0,4.0,1.363645315170288
3.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,16.0,16.0,16.0,32.0,48.0,2.0,4.0,4.0,1.0,1.5,1.0,2.0,4.0,4.0,1.5847831964492798
4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,32.0,48.0,72.0,128.0,256.0,4.0,1.0,1.0,1.0,2.0,2.0,8.0,4.0,2.0,2.617979049682617
4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,8.0,12.0,12.0,18.0,18.0,2.0,4.0,4.0,1.5,2.0,2.0,2.0,8.0,8.0,1.412257194519043
4.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,24.0,24.0,24.0,24.0,36.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,1.6485307216644287
2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,8.0,8.0,16.0,32.0,48.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,1.4631595611572266
3.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,8.0,12.0,12.0,18.0,27.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,1.373229742050171
3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,24.0,24.0,36.0,72.0,72.0,4.0,1.0,4.0,1.5,1.0,1.0,8.0,8.0,2.0,1.721311330795288
3.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,8.0,12.0,18.0,27.0,40.0,4.0,1.0,4.0,1.5,2.0,2.0,4.0,2.0,4.0,1.5672407150268555
4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,24.0,36.0,54.0,81.0,81.0,2.0,4.0,4.0,2.0,1.0,2.0,8.0,2.0,8.0,2.1787519454956055
1.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,24.0,36.0,72.0,128.0,216.0,1.0,1.0,1.0,1.0,1.0,1.5,8.0,4.0,2.0,2.1145083904266357
3.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,16.0,32.0,32.0,64.0,96.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,1.7619707584381104
2.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,24.0,48.0,96.0,128.0,192.0,1.0,2.0,4.0,2.0,1.0,1.5,4.0,4.0,4.0,2.127448081970215
1.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,8.0,12.0,12.0,24.0,2.0,1.0,2.0,1.0,1.5,1.0,8.0,4.0,2.0,1.1963969469070435
