3,3,4,4,2,2,2,2,4,8,16,16,16,16,4,1,1,32,16,16,2,2,8,81.49894714355469
4,1,1,3,2,4,1,2,2,8,16,32,48,32,1,4,2,32,32,64,4,2,4,83.19890594482422
3,1,1,2,2,4,4,2,2,8,16,32,48,32,2,4,4,64,64,64,4,2,8,80.60553741455078
2,3,1,1,1,1,1,2,4,32,32,32,32,32,4,4,4,32,32,64,4,4,4,82.3923568725586
3,4,1,1,4,2,2,4,2,16,24,24,36,24,1,4,4,16,32,32,4,8,2,81.56098937988281
2,2,2,3,1,4,2,2,1,32,32,64,96,64,2,2,4,64,64,256,2,4,8,83.5711669921875
2,4,3,3,1,4,1,2,2,16,16,16,24,16,4,4,2,16,32,32,2,2,8,80.5186767578125
3,1,3,2,4,2,2,4,4,24,36,72,108,72,4,4,4,64,64,128,8,2,8,78.07420349121094
3,3,2,2,1,1,4,1,1,8,16,32,48,32,2,2,1,64,32,64,4,4,2,80.77925109863281
1,2,2,4,1,1,4,1,1,8,8,12,12,12,2,1,2,16,8,16,4,2,4,82.76461029052734
3,1,3,1,4,1,2,1,1,8,16,16,32,16,2,4,1,16,32,32,2,2,2,81.48653411865234
2,3,4,3,4,2,2,1,1,32,64,64,96,64,1,2,2,64,64,128,8,8,2,83.50911712646484
1,4,2,4,1,2,4,2,4,16,16,16,24,16,1,4,2,16,32,32,8,4,4,82.87628936767578
1,4,1,3,2,2,2,1,2,8,12,12,12,12,2,2,1,8,16,8,8,2,8,76.70926666259766
2,4,1,1,2,4,2,4,4,32,48,96,96,96,1,1,4,128,128,128,2,2,2,84.50180053710938
1,1,1,2,1,2,4,4,4,8,8,16,32,16,1,1,2,16,64,64,8,2,8,79.01725006103516
2,2,2,2,4,4,1,1,2,16,24,24,48,24,2,2,2,16,32,32,2,4,2,82.65293884277344
3,1,2,4,4,2,2,2,1,24,36,54,54,54,2,1,1,32,32,64,8,2,4,82.67774963378906
3,3,4,4,2,2,2,2,4,8,16,16,16,16,4,1,1,32,16,16,2,2,8,78.90557098388672
4,1,1,3,2,4,1,2,2,8,16,32,48,32,1,4,2,32,32,64,4,2,4,81.3996810913086
3,1,1,2,2,4,4,2,2,8,16,32,48,32,2,4,4,64,64,64,4,2,8,80.96537780761719
2,3,1,1,1,1,1,2,4,32,32,32,32,32,4,4,4,32,32,64,4,4,4,81.1142807006836
3,4,1,1,4,2,2,4,2,16,24,24,36,24,1,4,4,16,32,32,4,8,2,80.40699768066406
2,2,2,3,1,4,2,2,1,32,32,64,96,64,2,2,4,64,64,256,2,4,8,83.84414672851562
2,4,3,3,1,4,1,2,2,16,16,16,24,16,4,4,2,16,32,32,2,2,8,80.20846557617188
3,1,3,2,4,2,2,4,4,24,36,72,108,72,4,4,4,64,64,128,8,2,8,83.29817962646484
3,3,2,2,1,1,4,1,1,8,16,32,48,32,2,2,1,64,32,64,4,4,2,80.80406951904297
1,2,2,4,1,1,4,1,1,8,8,12,12,12,2,1,2,16,8,16,4,2,4,75.15821075439453
3,1,3,1,4,1,2,1,1,8,16,16,32,16,2,4,1,16,32,32,2,2,2,79.82379913330078
2,3,4,3,4,2,2,1,1,32,64,64,96,64,1,2,2,64,64,128,8,8,2,83.58357238769531
1,4,2,4,1,2,4,2,4,16,16,16,24,16,1,4,2,16,32,32,8,4,4,79.3895034790039
3,4,2,2,4,2,2,1,4,24,24,36,36,36,4,4,1,32,32,64,2,4,2,81.73471069335938
1,1,1,1,2,1,4,4,1,32,32,48,48,48,2,1,1,32,32,64,4,8,4,81.8960189819336
1,3,1,3,1,2,2,1,2,24,36,36,54,36,4,1,4,32,32,32,2,2,4,82.10696411132812
1,1,3,2,1,2,1,4,4,16,24,36,54,36,1,2,2,64,32,64,8,8,8,80.56830596923828
2,2,3,2,1,1,1,2,1,32,64,96,128,96,2,2,4,64,256,256,2,4,4,83.60839080810547
2,3,2,2,2,1,4,4,1,24,36,36,72,36,1,1,4,64,64,64,8,4,2,81.53617095947266
4,1,1,1,4,1,4,2,1,24,36,54,108,54,1,2,1,32,64,128,8,4,8,83.02519226074219
1,4,1,1,2,1,2,2,2,32,32,48,72,48,1,4,2,32,64,64,2,8,8,82.08214569091797
1,2,2,1,1,1,4,2,1,16,24,36,54,36,1,4,1,32,32,32,4,2,8,80.14642333984375
1,3,1,1,1,4,1,2,4,8,12,12,24,12,1,1,2,16,16,32,4,8,2,76.98225402832031
1,4,4,4,2,1,1,4,2,16,32,64,96,64,4,1,1,64,64,256,8,2,2,83.06241607666016
1,4,3,3,2,2,1,4,1,24,36,36,36,36,4,4,1,32,32,32,8,4,4,81.48653411865234
2,4,2,3,2,2,2,4,1,8,16,24,36,24,2,2,1,16,64,128,4,8,2,80.28291320800781
4,1,2,1,4,4,2,4,4,16,32,32,64,32,4,2,1,64,64,256,8,4,8,83.6704330444336
