1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,32.0,32.0,64.0,96.0,192.0,1.0,1.0,1.0,96.0,128.0,256.0,4.0,4.0,8.0,1861
3.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,32.0,48.0,72.0,108.0,216.0,2.0,4.0,4.0,128.0,96.0,128.0,2.0,4.0,2.0,2248
4.0,1.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,16.0,32.0,48.0,72.0,72.0,4.0,2.0,4.0,48.0,64.0,128.0,8.0,8.0,4.0,2003
3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,32.0,48.0,48.0,72.0,108.0,1.0,2.0,4.0,48.0,96.0,96.0,2.0,4.0,2.0,1993
3.0,1.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,32.0,32.0,32.0,32.0,32.0,4.0,1.0,1.0,48.0,64.0,64.0,4.0,4.0,4.0,1704
1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,24.0,24.0,36.0,72.0,108.0,4.0,1.0,1.0,64.0,128.0,96.0,4.0,8.0,8.0,1606
1.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,2.0,8.0,8.0,12.0,24.0,36.0,2.0,1.0,1.0,16.0,32.0,64.0,2.0,8.0,4.0,1046
1.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,8.0,8.0,8.0,12.0,18.0,1.0,4.0,4.0,8.0,8.0,32.0,8.0,8.0,4.0,982
2.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,16.0,16.0,16.0,16.0,16.0,2.0,4.0,2.0,24.0,24.0,24.0,4.0,2.0,8.0,1371
2.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,16.0,16.0,32.0,48.0,96.0,1.0,4.0,4.0,48.0,48.0,64.0,8.0,2.0,2.0,1428
2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,24.0,24.0,24.0,48.0,96.0,2.0,2.0,4.0,16.0,32.0,96.0,8.0,4.0,4.0,1562
4.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,8.0,16.0,24.0,24.0,24.0,2.0,1.0,4.0,16.0,24.0,32.0,4.0,2.0,8.0,1779
1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,24.0,48.0,96.0,128.0,256.0,2.0,1.0,2.0,128.0,192.0,256.0,8.0,4.0,2.0,2338
3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,16.0,24.0,48.0,96.0,192.0,1.0,1.0,4.0,64.0,64.0,192.0,8.0,8.0,4.0,1739
4.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,16.0,32.0,32.0,48.0,96.0,4.0,2.0,2.0,32.0,64.0,64.0,2.0,4.0,4.0,1722
4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,12.0,12.0,12.0,12.0,1.0,1.0,4.0,8.0,16.0,12.0,8.0,4.0,8.0,1178
2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,24.0,36.0,36.0,54.0,108.0,2.0,4.0,4.0,32.0,48.0,128.0,8.0,2.0,2.0,1618
2.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,8.0,12.0,18.0,27.0,54.0,2.0,1.0,1.0,24.0,24.0,48.0,8.0,4.0,4.0,1306
4.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,32.0,48.0,72.0,128.0,256.0,1.0,1.0,2.0,96.0,128.0,256.0,4.0,2.0,8.0,2373
2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,8.0,16.0,16.0,1.0,2.0,1.0,12.0,16.0,24.0,4.0,2.0,2.0,994
2.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,8.0,16.0,24.0,36.0,54.0,1.0,4.0,2.0,16.0,32.0,32.0,2.0,2.0,2.0,1545
4.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,32.0,64.0,64.0,128.0,192.0,4.0,1.0,1.0,128.0,192.0,192.0,4.0,2.0,4.0,2487
4.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,24.0,36.0,54.0,54.0,81.0,1.0,4.0,1.0,48.0,32.0,128.0,4.0,4.0,8.0,1798
1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,16.0,16.0,32.0,32.0,64.0,4.0,4.0,4.0,32.0,32.0,128.0,2.0,8.0,8.0,1669
4.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,16.0,32.0,48.0,48.0,72.0,1.0,1.0,1.0,48.0,48.0,64.0,8.0,8.0,8.0,1673
1.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,32.0,64.0,96.0,128.0,144.0,2.0,1.0,2.0,64.0,128.0,128.0,8.0,8.0,8.0,2082
4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,16.0,24.0,48.0,72.0,108.0,4.0,1.0,1.0,64.0,128.0,96.0,8.0,2.0,2.0,1609
4.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,32.0,32.0,64.0,128.0,128.0,1.0,4.0,1.0,96.0,192.0,128.0,2.0,2.0,2.0,1879
3.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,4.0,16.0,24.0,24.0,24.0,36.0,1.0,2.0,1.0,24.0,16.0,48.0,4.0,4.0,4.0,1918
2.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,24.0,24.0,36.0,36.0,72.0,2.0,4.0,1.0,32.0,48.0,128.0,2.0,4.0,4.0,1704
2.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,24.0,48.0,48.0,72.0,72.0,2.0,2.0,1.0,64.0,96.0,96.0,2.0,8.0,2.0,1995
2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,8.0,16.0,16.0,24.0,36.0,1.0,2.0,4.0,16.0,16.0,48.0,8.0,8.0,2.0,1274
2.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,16.0,32.0,64.0,64.0,96.0,4.0,4.0,2.0,96.0,96.0,96.0,4.0,4.0,4.0,2007
2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,32.0,64.0,96.0,128.0,128.0,1.0,1.0,2.0,96.0,256.0,192.0,2.0,8.0,4.0,2188
1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,8.0,12.0,12.0,18.0,27.0,1.0,1.0,4.0,16.0,32.0,32.0,8.0,8.0,4.0,1060
2.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,16.0,16.0,24.0,24.0,48.0,1.0,4.0,2.0,16.0,16.0,64.0,8.0,2.0,2.0,1703
3.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,4.0,8.0,12.0,24.0,48.0,96.0,2.0,4.0,2.0,16.0,64.0,96.0,2.0,2.0,4.0,1526
2.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,8.0,12.0,12.0,12.0,12.0,4.0,4.0,2.0,12.0,12.0,16.0,2.0,8.0,8.0,1485
2.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,24.0,48.0,96.0,128.0,256.0,1.0,2.0,4.0,64.0,192.0,512.0,4.0,4.0,8.0,2224
1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,8.0,16.0,32.0,64.0,96.0,2.0,2.0,4.0,48.0,128.0,64.0,8.0,8.0,8.0,1242
2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,8.0,12.0,18.0,36.0,36.0,4.0,4.0,4.0,32.0,32.0,64.0,2.0,2.0,8.0,1408
4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,32.0,48.0,48.0,72.0,108.0,1.0,4.0,2.0,48.0,96.0,96.0,8.0,2.0,4.0,2083
1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,24.0,36.0,36.0,36.0,36.0,4.0,4.0,1.0,32.0,64.0,32.0,8.0,2.0,2.0,1552
2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,32.0,64.0,96.0,128.0,144.0,2.0,4.0,4.0,96.0,192.0,192.0,2.0,4.0,8.0,2798
2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,32.0,48.0,48.0,72.0,108.0,2.0,1.0,2.0,48.0,96.0,64.0,2.0,2.0,2.0,1551
3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,16.0,16.0,24.0,48.0,48.0,1.0,2.0,1.0,16.0,48.0,32.0,4.0,8.0,2.0,1607
4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,32.0,48.0,96.0,128.0,144.0,2.0,2.0,2.0,128.0,256.0,192.0,8.0,8.0,2.0,2182
3.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,24.0,36.0,36.0,36.0,54.0,1.0,1.0,1.0,32.0,32.0,64.0,4.0,4.0,2.0,1231
2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,16.0,32.0,64.0,64.0,64.0,1.0,2.0,2.0,64.0,128.0,96.0,4.0,2.0,4.0,1617
4.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,16.0,24.0,36.0,54.0,108.0,1.0,2.0,4.0,32.0,64.0,96.0,8.0,2.0,4.0,1985
2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,16.0,16.0,24.0,36.0,54.0,2.0,1.0,1.0,16.0,32.0,32.0,4.0,2.0,8.0,1394
2.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,1.0,16.0,24.0,36.0,72.0,108.0,2.0,2.0,2.0,64.0,96.0,96.0,8.0,2.0,8.0,1712
4.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,16.0,24.0,36.0,54.0,54.0,2.0,4.0,4.0,64.0,64.0,64.0,2.0,4.0,2.0,1745
1.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,8.0,12.0,18.0,36.0,36.0,1.0,2.0,1.0,32.0,32.0,32.0,2.0,2.0,2.0,1470
1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,16.0,24.0,48.0,72.0,144.0,1.0,2.0,2.0,32.0,96.0,128.0,2.0,4.0,2.0,1575
3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,8.0,12.0,18.0,27.0,40.0,1.0,1.0,4.0,32.0,16.0,32.0,4.0,8.0,4.0,1371
1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,8.0,8.0,8.0,8.0,16.0,2.0,4.0,4.0,8.0,8.0,16.0,2.0,2.0,8.0,1018
1.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,2.0,24.0,36.0,72.0,108.0,108.0,1.0,1.0,1.0,128.0,96.0,96.0,2.0,8.0,8.0,1882
1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,8.0,12.0,18.0,27.0,40.0,4.0,4.0,2.0,24.0,32.0,48.0,2.0,4.0,4.0,1375
2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,24.0,36.0,72.0,108.0,162.0,2.0,2.0,2.0,64.0,96.0,192.0,8.0,4.0,4.0,2167
2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,16.0,16.0,32.0,48.0,48.0,2.0,2.0,2.0,32.0,64.0,64.0,2.0,8.0,2.0,1697
2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,24.0,24.0,24.0,48.0,96.0,2.0,4.0,2.0,32.0,32.0,96.0,2.0,2.0,2.0,1700
3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,16.0,16.0,24.0,24.0,24.0,4.0,4.0,2.0,32.0,24.0,24.0,2.0,8.0,2.0,1890
3.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,8.0,16.0,16.0,16.0,16.0,1.0,1.0,4.0,16.0,24.0,24.0,2.0,8.0,8.0,1460
3.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,32.0,64.0,64.0,64.0,128.0,2.0,2.0,1.0,64.0,64.0,128.0,8.0,2.0,4.0,2348
2.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,4.0,32.0,64.0,96.0,128.0,256.0,2.0,2.0,4.0,64.0,256.0,512.0,2.0,4.0,4.0,2403
2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,8.0,8.0,8.0,12.0,12.0,2.0,1.0,2.0,12.0,12.0,16.0,2.0,2.0,4.0,1011
1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,8.0,12.0,18.0,18.0,4.0,1.0,1.0,12.0,16.0,16.0,8.0,8.0,2.0,1065
1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,16.0,16.0,24.0,36.0,36.0,2.0,2.0,1.0,24.0,48.0,32.0,2.0,2.0,2.0,1633
4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,8.0,12.0,24.0,48.0,96.0,4.0,4.0,1.0,24.0,64.0,96.0,8.0,8.0,8.0,1589
1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,32.0,48.0,96.0,128.0,144.0,1.0,2.0,4.0,64.0,128.0,256.0,2.0,4.0,4.0,2099
1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,16.0,32.0,32.0,32.0,32.0,4.0,4.0,1.0,64.0,48.0,64.0,4.0,4.0,8.0,1650
3.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,8.0,12.0,18.0,27.0,54.0,2.0,4.0,2.0,24.0,32.0,32.0,4.0,2.0,8.0,1410
3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,8.0,8.0,12.0,24.0,24.0,1.0,4.0,1.0,12.0,24.0,24.0,8.0,2.0,4.0,1487
2.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,32.0,48.0,48.0,96.0,192.0,1.0,1.0,4.0,64.0,128.0,256.0,2.0,8.0,8.0,2122
1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,16.0,32.0,64.0,96.0,192.0,2.0,2.0,4.0,128.0,128.0,192.0,8.0,2.0,4.0,2049
3.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,32.0,48.0,72.0,108.0,162.0,1.0,1.0,2.0,64.0,96.0,128.0,2.0,4.0,8.0,2722
1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,8.0,16.0,24.0,36.0,54.0,1.0,1.0,1.0,24.0,64.0,32.0,2.0,2.0,2.0,1199
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,8.0,8.0,12.0,24.0,36.0,2.0,2.0,4.0,12.0,16.0,64.0,2.0,4.0,2.0,1077
3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,24.0,36.0,72.0,108.0,216.0,2.0,1.0,1.0,96.0,128.0,256.0,8.0,8.0,4.0,2169
3.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,16.0,24.0,36.0,54.0,108.0,1.0,1.0,1.0,32.0,64.0,96.0,4.0,2.0,4.0,2042
1.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,8.0,16.0,16.0,32.0,48.0,1.0,1.0,2.0,32.0,64.0,48.0,4.0,8.0,4.0,1400
3.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,16.0,24.0,48.0,96.0,96.0,2.0,2.0,4.0,64.0,128.0,128.0,4.0,2.0,2.0,1746
2.0,4.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,8.0,12.0,12.0,24.0,24.0,2.0,2.0,2.0,16.0,16.0,24.0,8.0,8.0,2.0,1417
1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,8.0,8.0,8.0,8.0,12.0,4.0,1.0,2.0,12.0,8.0,16.0,4.0,4.0,8.0,1035
2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,24.0,36.0,72.0,128.0,144.0,2.0,1.0,1.0,128.0,192.0,256.0,2.0,4.0,8.0,2189
4.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,16.0,32.0,64.0,96.0,1.0,1.0,2.0,32.0,128.0,64.0,4.0,8.0,2.0,1624
4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,32.0,64.0,64.0,96.0,96.0,2.0,1.0,4.0,128.0,64.0,96.0,2.0,8.0,2.0,1905
1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,24.0,48.0,72.0,128.0,216.0,2.0,2.0,2.0,96.0,192.0,256.0,4.0,4.0,4.0,2148
4.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,24.0,36.0,72.0,108.0,108.0,2.0,4.0,4.0,96.0,96.0,96.0,2.0,2.0,4.0,2173
1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,24.0,48.0,96.0,128.0,144.0,1.0,2.0,2.0,96.0,256.0,192.0,2.0,8.0,8.0,2087
3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,32.0,32.0,32.0,64.0,64.0,1.0,2.0,2.0,32.0,64.0,96.0,8.0,2.0,4.0,2159
4.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,16.0,32.0,48.0,72.0,108.0,2.0,2.0,1.0,64.0,64.0,96.0,4.0,8.0,8.0,1804
4.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,24.0,24.0,36.0,36.0,72.0,1.0,4.0,2.0,48.0,32.0,64.0,2.0,2.0,8.0,1943
1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,16.0,32.0,64.0,96.0,192.0,1.0,4.0,1.0,64.0,64.0,192.0,2.0,2.0,8.0,2049
1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,32.0,32.0,48.0,96.0,144.0,2.0,1.0,4.0,32.0,128.0,128.0,4.0,2.0,8.0,1631
2.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,8.0,12.0,18.0,27.0,27.0,4.0,4.0,4.0,16.0,32.0,16.0,4.0,2.0,8.0,1522
3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,24.0,24.0,36.0,36.0,54.0,4.0,2.0,4.0,32.0,32.0,32.0,8.0,8.0,4.0,1766
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,24.0,48.0,1.0,1.0,1.0,32.0,32.0,64.0,4.0,8.0,2.0,1432
3.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,8.0,12.0,12.0,12.0,24.0,1.0,2.0,1.0,12.0,8.0,24.0,4.0,2.0,2.0,1353
2.0,4.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,32.0,48.0,96.0,96.0,144.0,1.0,2.0,2.0,64.0,96.0,128.0,8.0,8.0,2.0,2088
2.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,8.0,12.0,12.0,24.0,24.0,2.0,4.0,4.0,8.0,24.0,24.0,4.0,2.0,4.0,1363
3.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,16.0,16.0,16.0,32.0,48.0,2.0,4.0,4.0,16.0,48.0,32.0,2.0,4.0,4.0,1584
4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,32.0,48.0,72.0,128.0,256.0,4.0,1.0,1.0,64.0,256.0,512.0,8.0,4.0,2.0,2617
4.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,8.0,12.0,12.0,18.0,18.0,2.0,4.0,4.0,12.0,32.0,32.0,2.0,8.0,8.0,1412
4.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,24.0,24.0,24.0,24.0,36.0,4.0,2.0,2.0,32.0,16.0,32.0,4.0,4.0,8.0,1648
2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,8.0,8.0,16.0,32.0,48.0,1.0,4.0,1.0,32.0,64.0,64.0,2.0,8.0,4.0,1463
3.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,4.0,8.0,12.0,12.0,18.0,27.0,4.0,1.0,1.0,16.0,32.0,32.0,2.0,8.0,4.0,1373
3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,24.0,24.0,36.0,72.0,72.0,4.0,1.0,4.0,48.0,64.0,64.0,8.0,8.0,2.0,1721
3.0,3.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,8.0,12.0,18.0,27.0,40.0,4.0,1.0,4.0,24.0,32.0,64.0,4.0,2.0,4.0,1567
4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,24.0,36.0,54.0,81.0,81.0,2.0,4.0,4.0,64.0,64.0,128.0,8.0,2.0,8.0,2178
1.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,24.0,36.0,72.0,128.0,216.0,1.0,1.0,1.0,64.0,128.0,192.0,8.0,4.0,2.0,2114
3.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,16.0,32.0,32.0,64.0,96.0,4.0,2.0,1.0,32.0,64.0,128.0,2.0,4.0,8.0,1761
2.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,24.0,48.0,96.0,128.0,192.0,1.0,2.0,4.0,128.0,128.0,192.0,4.0,4.0,4.0,2127
1.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,8.0,12.0,12.0,24.0,2.0,1.0,2.0,8.0,12.0,16.0,8.0,4.0,2.0,1196
3.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,24.0,24.0,36.0,54.0,108.0,2.0,1.0,1.0,32.0,48.0,64.0,4.0,4.0,8.0,1441
2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,16.0,32.0,32.0,32.0,48.0,2.0,4.0,2.0,32.0,48.0,32.0,8.0,8.0,4.0,1567
1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,8.0,8.0,12.0,12.0,12.0,4.0,1.0,1.0,12.0,12.0,12.0,4.0,4.0,8.0,1041
1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,8.0,16.0,16.0,16.0,16.0,1.0,2.0,1.0,32.0,16.0,32.0,4.0,2.0,4.0,1330
3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,16.0,24.0,24.0,48.0,48.0,1.0,2.0,1.0,24.0,32.0,32.0,4.0,8.0,2.0,1594
3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,32.0,48.0,48.0,48.0,48.0,1.0,4.0,2.0,64.0,64.0,48.0,4.0,8.0,2.0,1902
1.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,24.0,24.0,36.0,72.0,72.0,4.0,1.0,4.0,48.0,96.0,128.0,2.0,2.0,8.0,1742
3.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,16.0,24.0,36.0,72.0,72.0,4.0,2.0,2.0,64.0,96.0,64.0,8.0,2.0,4.0,1822
1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,32.0,32.0,48.0,72.0,144.0,1.0,4.0,4.0,64.0,64.0,256.0,2.0,4.0,4.0,1739
2.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,16.0,16.0,24.0,24.0,48.0,1.0,2.0,4.0,32.0,32.0,32.0,2.0,4.0,2.0,1781
3.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,8.0,16.0,16.0,16.0,24.0,1.0,1.0,1.0,32.0,16.0,16.0,2.0,4.0,2.0,1368
3.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,16.0,16.0,24.0,48.0,96.0,2.0,4.0,4.0,32.0,48.0,64.0,4.0,8.0,4.0,1744
2.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,32.0,64.0,64.0,64.0,96.0,2.0,4.0,1.0,64.0,128.0,96.0,4.0,2.0,2.0,1899
2.0,4.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,16.0,16.0,16.0,24.0,24.0,2.0,2.0,1.0,16.0,16.0,24.0,2.0,4.0,8.0,1402
3.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.0,32.0,48.0,48.0,72.0,144.0,4.0,1.0,4.0,32.0,96.0,192.0,2.0,8.0,4.0,2472
1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,16.0,16.0,16.0,16.0,16.0,4.0,1.0,4.0,16.0,32.0,16.0,8.0,2.0,2.0,1402
2.0,2.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,32.0,32.0,48.0,72.0,108.0,4.0,2.0,2.0,48.0,96.0,96.0,8.0,2.0,2.0,1932
3.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,32.0,32.0,32.0,64.0,96.0,2.0,4.0,2.0,48.0,128.0,96.0,4.0,2.0,8.0,1720
3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,16.0,24.0,48.0,72.0,108.0,2.0,1.0,2.0,48.0,64.0,128.0,8.0,8.0,4.0,1602
3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,24.0,48.0,96.0,128.0,256.0,2.0,4.0,4.0,128.0,192.0,256.0,8.0,4.0,4.0,2122
3.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,16.0,24.0,24.0,48.0,72.0,1.0,1.0,1.0,16.0,48.0,64.0,2.0,4.0,8.0,1909
3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,24.0,24.0,48.0,48.0,72.0,4.0,4.0,2.0,64.0,32.0,128.0,4.0,8.0,2.0,2005
2.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,8.0,8.0,8.0,12.0,24.0,4.0,1.0,2.0,12.0,8.0,16.0,8.0,8.0,4.0,1167
1.0,2.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,24.0,36.0,36.0,72.0,72.0,4.0,2.0,4.0,64.0,64.0,96.0,2.0,8.0,8.0,1898
3.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,32.0,32.0,32.0,32.0,32.0,2.0,1.0,1.0,64.0,32.0,64.0,4.0,8.0,2.0,1390
1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.0,32.0,32.0,48.0,48.0,72.0,4.0,1.0,4.0,32.0,64.0,128.0,8.0,4.0,2.0,1799
4.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,8.0,8.0,16.0,16.0,32.0,1.0,4.0,1.0,32.0,16.0,64.0,4.0,2.0,4.0,1371
3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,16.0,32.0,48.0,48.0,96.0,1.0,2.0,2.0,48.0,64.0,96.0,2.0,2.0,2.0,1670
1.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,24.0,48.0,48.0,96.0,96.0,4.0,4.0,2.0,48.0,64.0,64.0,2.0,2.0,8.0,1949
3.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,24.0,36.0,72.0,108.0,216.0,1.0,4.0,1.0,64.0,128.0,128.0,8.0,8.0,2.0,2204
2.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,16.0,24.0,48.0,96.0,96.0,1.0,1.0,1.0,48.0,64.0,96.0,8.0,2.0,2.0,1439
3.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,8.0,12.0,24.0,48.0,48.0,4.0,2.0,4.0,32.0,64.0,64.0,4.0,2.0,8.0,1568
